session_date,fold_id,equal_weight,inverse_volatility,constrained_minimum_variance
2025-10-13,wf_2025,-0.012004931132283698,-0.011456140588848194,-0.0094382709799029942
2025-10-14,wf_2025,-0.01228349387172987,-0.013012120773969712,-0.014767375179203696
2025-10-15,wf_2025,-0.0057634038600538617,-0.0056904560974201622,-0.0041371187903271392
2025-10-16,wf_2025,0.0036378251772128571,0.0028840675736319489,0.00090988348408426204
2025-10-17,wf_2025,-0.0010600266300600885,-0.0014599642455618838,-0.0015927998444888447
2025-10-20,wf_2025,0.0079754581609681185,0.0078884777864820579,0.0074979748725412382
2025-10-21,wf_2025,-0.0045402195097357101,-0.0041819722267152862,-0.0035861367013948981
2025-10-22,wf_2025,0.0069372755131494506,0.0063063884294517498,0.0041304539374305725
2025-10-23,wf_2025,0.0020940794031662859,0.0021965348587888061,0.0017125801640134317
2025-10-24,wf_2025,0.0055371159703103308,0.0050662906397716586,0.0042634802334111438
2025-10-27,wf_2025,0.0013925388336016307,0.0012264288687736978,0.0020570772496080639
2025-10-28,wf_2025,-0.00038881393474056902,-0.00018320694019417647,5.4203958971960119e-05
2025-10-29,wf_2025,-0.0065476424535340638,-0.0059106205761967501,-0.0044519130823465836
2025-10-30,wf_2025,0.0033328198867371337,0.0027560008104019458,0.0018157043196321645
2025-10-31,wf_2025,-0.01114127765311305,-0.010811687402753598,-0.0087286406472344841
2025-11-03,wf_2025,-0.0069639352417532607,-0.0064347166265176763,-0.0052614932649915173
2025-11-04,wf_2025,0.0038442905913375252,0.0034567965116970379,0.0022630367528002813
2025-11-05,wf_2025,-3.4437231066442031e-05,0.00033674511342694514,0.00044973353005271712
2025-11-06,wf_2025,0.001775657537580873,0.0020167498776757745,0.0019974739763042866
2025-11-07,wf_2025,0.0086151835844898335,0.0090305529917580358,0.0084592518581458644
2025-11-10,wf_2025,0.012975373542131815,0.012873157873286068,0.012057235950179046
2025-11-11,wf_2025,-0.0047520782891207749,-0.0042957079476861346,-0.0027015536659751368
2025-11-12,wf_2025,-0.002881216507526466,-0.0027827823190371072,-0.0021492184379579178
2025-11-13,wf_2025,0.012270300316535495,0.011419367910478985,0.0096922510606835266
2025-11-14,wf_2025,-0.0069191936675053372,-0.0066922216008947089,-0.0055552643303940774
2025-11-17,wf_2025,0.0031597751181988523,0.0026000485022975757,0.0017498960176084595
2025-11-18,wf_2025,-0.0023071908907445851,-0.0020747885979455994,-0.0017214274547427296
2025-11-19,wf_2025,-0.0057478793351480499,-0.0058693991398256137,-0.0052719979617213636
2025-11-20,wf_2025,-0.017635173205965672,-0.016157622947474002,-0.015766131555105107
2025-11-21,wf_2025,-0.0054714693692831662,-0.0046889386178650214,-0.0050652237624803122
2025-11-24,wf_2025,0.012412186028480968,0.011777382702606715,0.0095528199020574155
2025-11-25,wf_2025,0.0026762616403145185,0.001999436590397479,0.0016464784329826233
2025-11-26,wf_2025,0.0047490801249345238,0.0044342637571658031,0.0036239019200042829
2025-11-28,wf_2025,0.0012905440881256966,0.00099851107842102542,0.00069782715828112306
2025-12-01,wf_2025,-0.005195875094865428,-0.0049420014965609379,-0.0038782454824508304
2025-12-02,wf_2025,-0.0022984915222427258,-0.0021514110642039549,-0.0019696204082008993
2025-12-03,wf_2025,0.00094945137420017923,0.000705263496861688,0.00097977266963515121
2025-12-04,wf_2025,-0.00010982554178334825,-0.00025663975443904349,0.00017752059476725142
2025-12-05,wf_2025,-0.0039968464450012564,-0.0038687252304575766,-0.0034596471267315737
2025-12-08,wf_2025,-0.0010564528217041902,-0.00087800789039788009,-0.00040674744953033998
2025-12-09,wf_2025,-0.00084218201510977142,-0.00081345792412287736,-0.0011620870147898083
2025-12-10,wf_2025,-0.00068732799218322116,-0.00081841810282374931,-0.00063020915016459371
2025-12-11,wf_2025,-0.0027835483096315308,-0.0031483805655778629,-0.001679730855805472
2025-12-12,wf_2025,-0.00044893393515097846,-0.00033923246424106212,-0.0014771776605512195
2025-12-15,wf_2025,0.001044896154999327,0.00068173735436897684,-0.00058804999427389747
2025-12-16,wf_2025,3.2257450271799772e-05,-0.00019887903889326025,-0.0011525642146949398
2025-12-17,wf_2025,-0.0033764805581310009,-0.0027950561265152308,-0.0010751086613999036
2025-12-18,wf_2025,-0.011667814939017269,-0.011028916210357904,-0.010259973790658364
2025-12-19,wf_2025,0.0016995055817539129,0.0014906592846923067,0.00025981894173707204
2025-12-22,wf_2025,0.0031250411471540245,0.0030445885848753612,0.0031957781028730792
2025-12-23,wf_2025,0.001123551821465359,0.0013017808740718294,0.0020046250306800153
2025-12-24,wf_2025,0.0012351164870881095,0.0012149674627044357,0.001380808813747381
2025-12-26,wf_2025,-0.00050608343281673585,-0.00045135098228093844,-0.00036158724176689098
2025-12-29,wf_2025,-0.0012943744873623226,-0.0013202569232776201,-0.0015504580467019522
2025-12-30,wf_2025,0.00082677091977874828,0.00065014073890835454,0.00029990625083681428
2025-12-31,wf_2025,0.0027707395569377957,0.0025009096336466126,0.0023031541274837271
